year,week_num,home_abbr,vis_abbr,home_penalty_count,home_penalty_yards,visitor_penalty_count,visitor_penalty_yards,ref_lname,ref_fname,umpire_lname,umpire_fname,down_judge_lname,down_judge_fname,line_judge_lname,line_judge_fname,side_judge_lname,side_judge_fname,back_judge_lname,back_judge_fname,field_judge_lname,field_judge_fname,head_linesman_lname,head_linesman_fname
2011,11,CHI,LAC,6,61,3,20,Triplette,Jeff,Rice,Jeff,not_given,not_given,Boston,Byron,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2011,11,CLE,JAX,9,70,9,81,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Dyer,Lee,Brown,Terry,Bradley,Greg
2011,11,DEN,NYJ,6,51,2,15,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Quirk,Jim,Hayward,George
2011,11,DET,CAR,8,56,7,70,Steratore,Gene,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2011,11,GB,TB,5,37,9,55,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Steed,Gregory,Zimmer,Steve,Mello,Jim
2011,11,LAR,SEA,5,50,13,100,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Buchanan,Jimmy,Payne,Kent
2011,11,MIA,BUF,4,50,3,27,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2011,11,MIN,LV,9,50,12,117,Boger,Jerome,Paganelli,Carl,not_given,not_given,Stephan,Tom,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Bergman,Jerry
2011,11,NE,KC,3,20,5,34,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Horton,Buddy,Veteri,Tony
2011,11,NYG,PHI,5,39,5,30,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2011,11,SF,ARI,7,87,6,75,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Baltz,Mark
2011,11,WAS,DAL,6,59,9,48,Hochuli,Ed,Hall,Richard,not_given,not_given,Hill,Adrian,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2011,12,ATL,MIN,4,30,6,49,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Steed,Gregory,Zimmer,Steve,Mello,Jim
2011,12,BAL,SF,3,20,7,97,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2011,12,CIN,CLE,5,35,3,15,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Meslow,David,Stelljes,Steve
2011,12,DAL,MIA,11,69,6,55,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Baltz,Mark
2011,12,DET,GB,11,82,7,54,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Dyer,Lee,Brown,Terry,Bradley,Greg
2011,12,IND,CAR,2,15,6,92,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2011,12,JAX,HOU,4,30,7,80,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2011,12,KC,PIT,4,20,6,50,Hochuli,Ed,Hall,Richard,not_given,not_given,Hill,Adrian,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2011,12,LAC,DEN,4,30,9,63,Triplette,Jeff,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2011,12,LAR,ARI,8,49,4,30,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2011,12,LV,CHI,6,44,7,61,Winter,Ron,Michalek,Tony,not_given,not_given,Arthur,Gary,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2011,12,NO,NYG,11,104,4,32,Steratore,Gene,Schuster,Bill,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2011,12,NYJ,BUF,4,40,9,85,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Buchanan,Jimmy,Payne,Kent
2011,12,PHI,NE,10,60,3,20,Boger,Jerome,Paganelli,Carl,not_given,not_given,Stephan,Tom,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Bergman,Jerry
2011,12,SEA,WAS,9,91,10,115,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Horton,Buddy,Veteri,Tony
2011,12,TEN,TB,5,50,4,30,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Quirk,Jim,Hayward,George
2011,13,ARI,DAL,6,41,7,49,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2011,13,BUF,TEN,2,15,3,20,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Steed,Gregory,Weir,Mike,Mello,Jim
2011,13,CHI,KC,5,35,8,60,Boger,Jerome,Paganelli,Carl,not_given,not_given,Stephan,Tom,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Bergman,Jerry
2011,13,CLE,BAL,3,37,4,18,Hochuli,Ed,Hall,Richard,not_given,not_given,Hill,Adrian,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2011,13,HOU,ATL,5,35,7,43,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Quirk,Jim,Hayward,George
2011,13,JAX,LAC,3,26,6,55,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Meslow,David,Stelljes,Steve
2011,13,MIA,LV,8,79,10,91,Carey,Mike,Bryan,Fred,not_given,not_given,Lewis,Darryll,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2011,13,MIN,DEN,6,54,8,73,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Dyer,Lee,Brown,Terry,Bradley,Greg
2011,13,NE,IND,3,20,5,29,Winter,Ron,Michalek,Tony,not_given,not_given,Arthur,Gary,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2011,13,NO,DET,3,30,11,107,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Horton,Buddy,Veteri,Tony
2011,13,NYG,GB,6,55,4,30,Triplette,Jeff,Rice,Jeff,not_given,not_given,Podraza,Tim,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2011,13,PIT,CIN,4,29,10,109,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Cheek,Boris,Prukop,Todd,Buchanan,Jimmy,Payne,Kent
2011,13,SEA,PHI,5,30,5,28,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Baltz,Mark
2011,13,SF,LAR,8,72,5,35,Morelli,Peter,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2011,13,TB,CAR,9,73,2,20,Steratore,Gene,Schuster,Bill,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2011,13,WAS,NYJ,6,50,6,40,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2011,14,ARI,SF,4,45,5,35,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Steed,Gregory,Zimmer,Steve,Mello,Jim
2011,14,BAL,IND,5,40,3,15,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Seeman,Jeff,Miles,Terrence,Meyer,Greg,Horton,Buddy,Veteri,Tony
2011,14,CAR,ATL,5,50,5,50,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Meslow,David,Stelljes,Steve
2011,14,CIN,HOU,3,27,5,50,Hochuli,Ed,Hall,Richard,not_given,not_given,Hill,Adrian,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2011,14,DAL,NYG,10,51,6,55,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2011,14,DEN,CHI,4,29,8,69,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Buchanan,Jimmy,Payne,Kent
2011,14,DET,MIN,10,76,5,37,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2011,14,GB,LV,5,35,11,89,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Baltz,Mark
2011,14,JAX,TB,8,80,12,97,Boger,Jerome,Paganelli,Carl,not_given,not_given,Stephan,Tom,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Bergman,Jerry
2011,14,LAC,BUF,5,50,1,5,Steratore,Gene,Schuster,Bill,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2011,14,MIA,PHI,7,81,7,69,Winter,Ron,Michalek,Tony,not_given,not_given,Arthur,Gary,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2011,14,NYJ,KC,4,22,11,128,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Dyer,Lee,Brown,Chad,Bradley,Greg
2011,14,PIT,CLE,12,97,6,54,Hochuli,Ed,Bryan,Fred,not_given,not_given,Lewis,Darryll,Baynes,Rusty,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2011,14,SEA,LAR,9,61,5,30,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Quirk,Jim,Hayward,George
2011,14,TEN,NO,8,54,11,95,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2011,14,WAS,NE,8,73,4,47,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2011,15,ARI,CLE,2,13,9,74,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2011,15,ATL,JAX,4,31,5,40,Winter,Ron,Michalek,Tony,not_given,not_given,Arthur,Gary,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2011,15,BUF,MIA,11,92,5,62,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2011,15,CHI,SEA,5,45,6,36,Hochuli,Ed,Bryan,Fred,not_given,not_given,Lewis,Darryll,Baynes,Rusty,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2011,15,DEN,NE,7,39,4,30,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2011,15,HOU,CAR,6,60,7,40,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2011,15,IND,TEN,4,25,7,70,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Baltz,Mark
2011,15,KC,GB,7,55,5,37,Steratore,Gene,Schuster,Bill,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2011,15,LAC,BAL,3,35,3,25,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Buchanan,Jimmy,Payne,Kent
2011,15,LAR,CIN,10,109,11,101,Boger,Jerome,Paganelli,Carl,not_given,not_given,Stephan,Tom,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Bergman,Jerry
2011,15,LV,DET,10,86,9,72,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Quirk,Jim,Hayes,Laird
2011,15,MIN,NO,8,84,6,65,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Meslow,David,Stelljes,Steve
2011,15,NYG,WAS,8,75,2,48,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Steed,Gregory,Zimmer,Steve,Mello,Jim
2011,15,PHI,NYJ,7,62,11,93,Blakeman,Clete,Hall,Richard,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Horton,Buddy,Veteri,Tony
2011,15,SF,PIT,7,49,9,72,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2011,15,TB,DAL,6,46,2,15,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Dyer,Lee,Brown,Terry,Bradley,Greg
2011,16,BAL,CLE,5,51,6,95,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2011,16,BUF,DEN,8,69,7,58,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Meslow,David,Stelljes,Steve
2011,16,CAR,TB,8,77,7,64,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Buchanan,Jimmy,Payne,Kent
2011,16,CIN,ARI,6,47,6,87,McAulay,Terry,King,Paul,not_given,not_given,Steinkerchner,Mark,Banks,Michael,Leavy,Bill,Brown,Terry,Bradley,Greg
2011,16,DAL,PHI,6,47,5,47,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Quirk,Jim,Hayward,George
2011,16,DET,LAC,3,8,1,10,Hochuli,Ed,Hall,Richard,not_given,not_given,Hill,Adrian,Torbert,Ronald,Paganelli,Dino,Wrolstad,Craig,Hittner,Mark
2011,16,GB,CHI,0,0,6,28,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2011,16,IND,HOU,4,35,11,84,Boger,Jerome,Paganelli,Carl,not_given,not_given,Stephan,Tom,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Bergman,Jerry
2011,16,KC,LV,11,88,15,92,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2011,16,NE,MIA,5,50,6,39,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Steed,Gregory,Zimmer,Steve,Mello,Jim
2011,16,NO,ATL,4,46,7,57,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2011,16,NYJ,NYG,10,95,5,45,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Baltz,Mark
2011,16,PIT,LAR,7,50,4,21,Blakeman,Clete,Stritesky,Bruce,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Horton,Buddy,Veteri,Tony
2011,16,SEA,SF,6,51,6,77,Winter,Ron,Michalek,Tony,not_given,not_given,Arthur,Gary,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2011,16,TEN,JAX,0,0,6,28,Steratore,Gene,Schuster,Bill,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Carey,Don,Waggoner,Bob,Mackie,Wayne
2011,16,WAS,MIN,8,64,4,40,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2011,17,ARI,SEA,9,76,7,55,Steratore,Gene,Schuster,Bill,not_given,not_given,Marinucci,Ron,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2011,17,ATL,TB,3,20,2,20,Green,Scott,Stritesky,Bruce,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,not_given,Stabile,Tom
2011,17,CIN,BAL,4,35,7,59,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2011,17,CLE,PIT,5,40,4,37,Riveron,Alberto,Dawson,Scott,not_given,not_given,Phares,Ron,DeBell,Jimmy,Steed,Gregory,Zimmer,Steve,Mello,Jim
2011,17,DEN,KC,6,49,6,36,Morelli,Peter,Fowler,Ruben,not_given,not_given,Hussey,John,not_given,not_given,Vernatchi,Rob,not_given,not_given,Baltz,Mark
2011,17,GB,DET,6,78,11,101,Coleman,Walt,Ellison,Roy,not_given,not_given,Spanier,Michael,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Camp,Ed
2011,17,HOU,TEN,7,55,6,47,Winter,Ron,Michalek,Tony,not_given,not_given,Arthur,Gary,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2011,17,JAX,IND,1,10,4,40,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2011,17,LAR,SF,6,50,5,80,Triplette,Jeff,Rice,Jeff,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2011,17,LV,LAC,8,64,8,68,Blakeman,Clete,King,Paul,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Horton,Buddy,Veteri,Tony
2011,17,MIA,NYJ,5,35,6,40,Boger,Jerome,Paganelli,Carl,not_given,not_given,Stephan,Tom,Larrew,Joe,Steratore,Tony,Rosenbaum,Doug,Bergman,Jerry
2011,17,MIN,CHI,5,38,4,20,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,not_given,not_given,not_given,not_given,not_given,not_given,McKenzie,Dana
2011,17,NE,BUF,4,77,5,45,Leavy,Bill,Jenkins,Darrell,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Quirk,Jim,Hayward,George
2011,17,NO,CAR,6,60,1,5,Hochuli,Ed,Hall,Richard,not_given,not_given,Hill,Adrian,Torbert,Ronald,Carey,Don,Wrolstad,Craig,Hittner,Mark
2011,17,NYG,DAL,3,28,7,43,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Coleman,James,Smith,Billy,Meslow,David,Stelljes,Steve
2011,17,PHI,WAS,8,75,6,71,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Buchanan,Jimmy,Payne,Kent
2011,18,DEN,PIT,5,30,6,61,Winter,Ron,Hall,Richard,not_given,not_given,Arthur,Gary,not_given,not_given,not_given,not_given,not_given,not_given,Mapp,Julian
2011,18,HOU,CIN,5,87,3,25,Blakeman,Clete,Stritesky,Bruce,not_given,not_given,Seeman,Jeff,Meyer,Greg,Miles,Terrence,Horton,Buddy,Veteri,Tony
2011,18,NO,DET,3,18,7,64,Corrente,Tony,Brown,Chad,not_given,not_given,Lewis,Darryll,Baynes,Allen,Wilson,Gregory,Cavaletto,Gary,McGrath,John
2011,18,NYG,ATL,7,73,3,15,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Gautreaux,Greg,McKinnely,Phil
2011,19,BAL,HOU,0,0,3,20,Morelli,Peter,Fowler,Ruben,not_given,not_given,Boston,Byron,Coleman,James,Vernatchi,Rob,Lucivansky,Jon,Baltz,Mark
2011,19,GB,NYG,3,20,3,30,Leavy,Bill,Rice,Jeff,not_given,not_given,Perlman,Mark,Rose,Larry,Helverson,Scott,Quirk,Jim,Hayward,George
2011,19,NE,DEN,2,20,5,55,Steratore,Gene,Schuster,Bill,not_given,not_given,Marinucci,Ron,Larrew,Joe,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2011,19,SF,NO,3,33,0,0,Parry,John,Ferrell,Dan,not_given,not_given,Baynes,Rusty,Washington,Keith,Smith,Billy,Edwards,Scott,Bowers,Derick
2011,20,NE,BAL,1,5,6,33,Riveron,Alberto,Michalek,Tony,not_given,not_given,Podraza,Tim,Hill,Tom,Ferguson,Keith,Zimmer,Steve,Payne,Kent
2011,20,SF,NYG,6,50,9,60,Hochuli,Ed,Ellison,Roy,not_given,not_given,Hussey,John,not_given,not_given,Paganelli,Carl,not_given,not_given,Hittner,Mark
2011,21,NE,NYG,5,28,4,24,Parry,John,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hayes,Laird,Steratore,Tony,Cavaletto,Gary,Stabile,Tom
