year,week_num,home_abbr,vis_abbr,home_penalty_count,home_penalty_yards,visitor_penalty_count,visitor_penalty_yards,ref_lname,ref_fname,umpire_lname,umpire_fname,down_judge_lname,down_judge_fname,line_judge_lname,line_judge_fname,side_judge_lname,side_judge_fname,back_judge_lname,back_judge_fname,field_judge_lname,field_judge_fname,head_linesman_lname,head_linesman_fname
2016,11,CAR,NO,6,45,6,48,Morelli,Peter,Neale,Bryan,not_given,not_given,Johnson,Carl,Cheek,Boris,Miles,Terrence,Rosenbaum,Doug,Stelljes,Steve
2016,11,CIN,BUF,4,25,9,75,McAulay,Terry,Paganelli,Carl,not_given,not_given,Stephan,Tom,Monroe,Jonah,Martinez,Rich,Patterson,Rick,Bergman,Jerry
2016,11,CLE,PIT,9,52,8,70,Allen,Brad,Bryan,Fred,not_given,not_given,Symonette,Tom,Meslow,David,Hochuli,Shawn,Hill,Tom,Mello,Jim
2016,11,DAL,BAL,5,45,12,136,Parry,John,Ellison,Roy,not_given,not_given,Seeman,Jeff,Washington,Keith,Paganelli,Perry,Walker,Jabir,McGrath,John
2016,11,DET,JAX,5,32,4,25,Vinovich,Bill,Stritesky,Bruce,not_given,not_given,Perlman,Mark,Cavaletto,Gary,Meyer,Greg,Coleman,James,McKinnely,Phil
2016,11,IND,TEN,8,70,11,109,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Hayes,Laird,Wilson,Gregory,Jenkins,John,Phillips,Jerod
2016,11,KC,TB,5,30,7,42,Hochuli,Ed,Martin,Clay,not_given,not_given,Baynes,Rusty,Kemp,Alex,Helverson,Scott,Shaw,Dale,Bradley,Greg
2016,11,LAR,MIA,8,70,8,82,Steratore,Gene,Schuster,Bill,not_given,not_given,Arthur,Gary,Waggoner,Bob,Paganelli,Dino,Weatherford,Mike,Spanier,Michael
2016,11,LV,HOU,4,21,7,101,Corrente,Tony,Ferrell,Dan,not_given,not_given,Longson,Bart,Vernatchi,Rob,Prukop,Todd,Horton,Buddy,Turner,Patrick
2016,11,MIN,ARI,10,73,8,96,Blakeman,Clete,George,Ramon,not_given,not_given,Steinkerchner,Mark,Larrew,Joe,Patrick,Steve,Hill,Adrian,Cruz,Hugo
2016,11,NYG,CHI,4,35,5,40,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Mapp,Julian,Lamberth,Jeff,Dyer,Lee,Lucivansky,Jon,Hittner,Mark
2016,11,SEA,PHI,7,48,8,48,Cheffers,Carl,Fowler,Ruben,not_given,not_given,Podraza,Tim,Novak,Scott,Quirk,Jim,Freeman,Brad,Payne,Kent
2016,11,SF,NE,10,68,5,40,Triplette,Jeff,Smith,Shawn,not_given,not_given,Thomas,Sarah,Prioleau,Dyrol,Freeman,Steve,Edwards,Scott,Bergman,Jerry
2016,11,WAS,GB,6,40,6,59,Hussey,John,Michalek,Tony,not_given,not_given,Marinucci,Ron,Baynes,Allen,Ferguson,Keith,Buchanan,Jimmy,Mackie,Wayne
2016,12,ATL,ARI,4,23,8,60,Parry,John,Pellis,Mark,not_given,not_given,Seeman,Jeff,Washington,Keith,Paganelli,Perry,Walker,Jabir,McGrath,John
2016,12,BAL,CIN,8,69,2,15,Blakeman,Clete,George,Ramon,not_given,not_given,Veteri,Tony,Larrew,Joe,Patrick,Steve,Hill,Adrian,Cruz,Hugo
2016,12,BUF,JAX,6,31,6,60,Corrente,Tony,Ferrell,Dan,not_given,not_given,Longson,Bart,Vernatchi,Rob,Prukop,Todd,Horton,Buddy,Turner,Patrick
2016,12,CHI,TEN,7,48,6,118,Hochuli,Ed,Martin,Clay,not_given,not_given,Baynes,Rusty,Kemp,Alex,Helverson,Scott,Shaw,Dale,Bradley,Greg
2016,12,CLE,NYG,5,35,9,100,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Hayes,Laird,Wilson,Gregory,Jenkins,John,Phillips,Jerod
2016,12,DAL,WAS,3,25,3,30,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Mapp,Julian,Lamberth,Jeff,Dyer,Lee,Zimmer,Steve,Hittner,Mark
2016,12,DEN,KC,15,97,9,71,Morelli,Peter,Ellison,Roy,not_given,not_given,Johnson,Carl,Cheek,Boris,Paganelli,Dino,Rosenbaum,Doug,Stelljes,Steve
2016,12,DET,MIN,4,16,5,40,Cheffers,Carl,Fowler,Ruben,not_given,not_given,Podraza,Tim,Novak,Scott,Quirk,Jim,Freeman,Brad,Payne,Kent
2016,12,HOU,LAC,9,58,10,78,Triplette,Jeff,Smith,Shawn,not_given,not_given,Thomas,Sarah,Lucivansky,Jon,Freeman,Brad,Edwards,Scott,Bergman,Jerry
2016,12,IND,PIT,2,10,7,67,Coleman,Walt,Rice,Jeff,not_given,not_given,Codey,Kevin,Eck,Alan,Miles,Terrence,Coleman,James,Bowers,Derick
2016,12,LV,CAR,7,46,7,67,Boger,Jerome,Hall,Richard,not_given,not_given,McKenzie,Dana,not_given,not_given,Steratore,Tony,Hall,Eugene,Camp,Ed
2016,12,MIA,SF,4,42,7,65,Torbert,Ronald,King,Paul,not_given,not_given,Steinkerchner,Mark,Gautreaux,Greg,Yette,Greg,Santi,Aaron,Howey,Jim
2016,12,NO,LAR,6,45,6,62,Hussey,John,Wash,Undrey,not_given,not_given,Marinucci,Ron,Baynes,Allen,Ferguson,Keith,Buchanan,Jimmy,Mackie,Wayne
2016,12,NYJ,NE,6,66,2,15,Allen,Brad,Bryan,Fred,not_given,not_given,Symonette,Tom,Meslow,David,Hochuli,Shawn,Hill,Tom,Mello,Jim
2016,12,PHI,GB,7,42,7,51,McAulay,Terry,Paganelli,Carl,not_given,not_given,Stephan,Tom,Monroe,Jonah,Martinez,Rich,Patterson,Rick,Bergman,Jerry
2016,12,TB,SEA,7,68,2,27,Vinovich,Bill,Michalek,Tony,not_given,not_given,Perlman,Mark,Cavaletto,Gary,Meyer,Greg,Banks,Michael,McKinnely,Phil
2016,13,ARI,WAS,6,51,7,35,Anderson,Walt,Michalek,Tony,not_given,not_given,Boston,Byron,Hayes,Laird,Wilson,Doug,Jenkins,Darrell,Phillips,Jerod
2016,13,ATL,KC,5,30,13,128,Coleman,Walt,Rice,Jeff,not_given,not_given,Codey,Kevin,Eck,Alan,Miles,Terrence,Brown,Terry,Bowers,Derick
2016,13,BAL,MIA,7,68,7,57,Cheffers,Carl,Fowler,Ruben,not_given,not_given,Podraza,Tim,Novak,Scott,Quirk,Jim,Freeman,Brad,Payne,Kent
2016,13,CHI,SF,5,40,11,106,Morelli,Peter,Neal,Larry,not_given,not_given,Johnson,Carl,Cheek,Boris,Steed,Gregory,Rosenbaum,Doug,Stelljes,Steve
2016,13,CIN,PHI,3,23,10,88,Triplette,Jeff,Smith,Shawn,not_given,not_given,Thomas,Sarah,Prioleau,Dyrol,Freeman,Brad,Edwards,Scott,Bergman,Jerry
2016,13,GB,HOU,4,30,3,12,Steratore,Gene,Schuster,Bill,not_given,not_given,Arthur,Gary,Waggoner,Bob,Paganelli,Dino,Weatherford,Mike,Spanier,Michael
2016,13,JAX,DEN,6,65,4,32,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Mapp,Julian,Lamberth,Jeff,Dyer,Lee,Zimmer,Steve,Hittner,Mark
2016,13,LAC,TB,6,45,6,35,Hussey,John,Paganelli,Carl,not_given,not_given,Marinucci,Ron,Baynes,Allen,Ferguson,Keith,Buchanan,Jimmy,Mackie,Wayne
2016,13,LV,BUF,7,65,8,73,Vinovich,Bill,Stritesky,Bruce,not_given,not_given,Perlman,Mark,Cavaletto,Gary,Meyer,Greg,Banks,Michael,McKinnely,Phil
2016,13,MIN,DAL,8,57,10,78,Corrente,Tony,Ferrell,Dan,not_given,not_given,Longson,Bart,Vernatchi,Rob,Prukop,Todd,Horton,Buddy,Turner,Patrick
2016,13,NE,LAR,8,46,4,30,Boger,Jerome,Hall,Richard,not_given,not_given,McKenzie,Dana,Coleman,Walt,Steratore,Tony,Lucivansky,Jon,Camp,Ed
2016,13,NO,DET,10,83,6,39,Blakeman,Clete,Ellison,Roy,not_given,not_given,Symonette,Tom,Larrew,Joe,Patrick,Steve,Hill,Adrian,Cruz,Hugo
2016,13,NYJ,IND,6,90,3,28,Torbert,Ronald,King,Donald,not_given,not_given,Steinkerchner,Mark,Gautreaux,Greg,Yette,Greg,Santi,Aaron,Howey,Jim
2016,13,PIT,NYG,12,115,4,24,McAulay,Terry,Wash,Undrey,not_given,not_given,Stephan,Tom,Monroe,Jonah,Martinez,Rich,Patterson,Rick,Bergman,Jerry
2016,13,SEA,CAR,6,37,6,63,Parry,John,Pellis,Mark,not_given,not_given,Seeman,Jeff,Washington,Keith,Paganelli,Perry,Walker,Jabir,not_given,not_given
2016,14,BUF,PIT,7,46,6,45,Morelli,Peter,Neale,Bryan,not_given,not_given,Johnson,Carl,Cheek,Boris,Steed,Gregory,Rosenbaum,Doug,Stelljes,Steve
2016,14,CAR,LAC,5,35,7,32,Torbert,Ronald,King,Paul,not_given,not_given,Steinkerchner,Mark,Gautreaux,Greg,Yette,Greg,Santi,Aaron,Howey,Jim
2016,14,CLE,CIN,5,34,6,43,Steratore,Gene,Schuster,Bill,not_given,not_given,Arthur,Gary,Waggoner,Bob,Paganelli,Dino,Weatherford,Mike,Walker,Ed
2016,14,DET,CHI,7,55,11,139,Triplette,Jeff,Smith,Shawn,not_given,not_given,Thomas,Sarah,Prioleau,Dyrol,Freeman,Brad,Edwards,Scott,Bergman,Jerry
2016,14,GB,SEA,5,50,7,63,Coleman,Walt,Rice,Jeff,not_given,not_given,Codey,Kevin,Eck,Alan,Miles,Terrence,Brown,Terry,Bowers,Derick
2016,14,IND,HOU,9,59,7,124,Allen,Brad,Bryan,Fred,not_given,not_given,Symonette,Tom,Meslow,David,Hochuli,Shawn,Hill,Tom,Mello,Jim
2016,14,JAX,MIN,14,114,7,93,Hussey,John,Michalek,Tony,not_given,not_given,Perlman,Mark,Baynes,Allen,Ferguson,Keith,Buchanan,Jimmy,Mackie,Wayne
2016,14,KC,LV,9,73,10,82,McAulay,Terry,Wash,Undrey,not_given,not_given,Stephan,Tom,Monroe,Jonah,Martinez,Rich,Patterson,Rick,Bergman,Jerry
2016,14,LAR,ATL,11,105,5,40,Blakeman,Clete,George,Ramon,not_given,not_given,Marinucci,Ron,Larrew,Joe,Patrick,Steve,Hill,Adrian,Cruz,Hugo
2016,14,MIA,ARI,14,118,7,54,Boger,Jerome,Hall,Richard,not_given,not_given,McKenzie,Dana,Coleman,Walt,Steratore,Tony,Hall,Eugene,Camp,Ed
2016,14,NE,BAL,5,48,8,47,Hochuli,Ed,Martin,Clay,not_given,not_given,Baynes,Rusty,Kemp,Alex,Helverson,Scott,Shaw,Dale,Bradley,Greg
2016,14,NYG,DAL,7,50,5,54,Cheffers,Carl,Fowler,Ruben,not_given,not_given,Podraza,Tim,Novak,Scott,Meyer,Greg,Freeman,Brad,Payne,Kent
2016,14,PHI,WAS,5,54,5,86,Corrente,Tony,Ferrell,Dan,not_given,not_given,Longson,Bart,Vernatchi,Rob,Prukop,Todd,Horton,Buddy,Turner,Patrick
2016,14,SF,NYJ,3,25,9,56,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Mapp,Julian,Lamberth,Jeff,Dyer,Lee,Zimmer,Steve,Hittner,Mark
2016,14,TB,NO,7,65,13,104,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Hayes,Laird,Wilson,Gregory,Jenkins,John,Phillips,Jerod
2016,14,TEN,DEN,5,55,9,87,Parry,John,Pellis,Mark,not_given,not_given,Seeman,Jeff,Coleman,James,Paganelli,Perry,Walker,Jabir,McGrath,John
2016,15,ARI,NO,7,52,5,46,Cheffers,Carl,Fowler,Ruben,not_given,not_given,Thomas,Sarah,Novak,Scott,Quirk,Jim,Freeman,Brad,Payne,Kent
2016,15,ATL,SF,4,27,4,20,Steratore,Gene,Schuster,Bill,not_given,not_given,Arthur,Gary,Waggoner,Bob,Paganelli,Dino,Weatherford,Mike,Spanier,Michael
2016,15,BAL,PHI,7,62,3,30,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Mapp,Julian,Lamberth,Jeff,Dyer,Lee,Zimmer,Steve,Hittner,Mark
2016,15,BUF,CLE,5,42,4,51,Blakeman,Clete,George,Ramon,not_given,not_given,Veteri,Tony,Larrew,Joe,Patrick,Steve,Hill,Adrian,Cruz,Hugo
2016,15,CHI,GB,6,40,8,64,Torbert,Ronald,King,Paul,not_given,not_given,Steinkerchner,Mark,Gautreaux,Greg,Yette,Greg,Santi,Aaron,Howey,Jim
2016,15,CIN,PIT,8,86,7,104,Vinovich,Bill,Stritesky,Bruce,not_given,not_given,Perlman,Mark,Cavaletto,Gary,Meyer,Greg,Banks,Michael,McKinnely,Phil
2016,15,DAL,TB,8,91,3,35,McAulay,Terry,Wash,Undrey,not_given,not_given,Stephan,Tom,Monroe,Jonah,Martinez,Rich,Patterson,Rick,Bergman,Jerry
2016,15,DEN,NE,5,49,4,30,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Hayes,Laird,Wilson,Gregory,Jenkins,Darrell,Phillips,Jerod
2016,15,HOU,JAX,6,71,12,91,Hochuli,Ed,Martin,Clay,not_given,not_given,Baynes,Rusty,Kemp,Alex,Helverson,Scott,Shaw,Dale,Bradley,Greg
2016,15,KC,TEN,5,40,2,25,Hussey,John,Michalek,Tony,not_given,not_given,Marinucci,Ron,Baynes,Allen,Freeman,Steve,Buchanan,Jimmy,Mackie,Wayne
2016,15,LAC,LV,6,44,2,15,Parry,John,Pellis,Mark,not_given,not_given,Seeman,Jeff,Washington,Keith,Paganelli,Perry,Walker,Jabir,McGrath,John
2016,15,MIN,IND,6,27,5,55,Boger,Jerome,Hall,Richard,not_given,not_given,McKenzie,Dana,Coleman,Walt,Steratore,Tony,Hall,Eugene,Camp,Ed
2016,15,NYG,DET,5,46,2,15,Corrente,Tony,Paganelli,Carl,not_given,not_given,Longson,Bart,Vernatchi,Rob,Prukop,Todd,Horton,Buddy,Turner,Patrick
2016,15,NYJ,MIA,3,42,9,70,Morelli,Peter,Neale,Bryan,not_given,not_given,Johnson,Carl,Cheek,Boris,Ferguson,Keith,Rosenbaum,Doug,Stelljes,Steve
2016,15,SEA,LAR,13,86,8,76,Allen,Brad,Bryan,Fred,not_given,not_given,Symonette,Tom,Meslow,David,Hochuli,Shawn,Hill,Tom,Mello,Jim
2016,15,WAS,CAR,7,70,6,62,Coleman,Walt,Rice,Jeff,not_given,not_given,Codey,Kevin,Eck,Alan,Miles,Terrence,Brown,Terry,Bowers,Derick
2016,16,BUF,MIA,5,35,2,15,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Mapp,Julian,Lamberth,Jeff,Dyer,Lee,Zimmer,Steve,Hittner,Mark
2016,16,CAR,ATL,4,24,6,45,Vinovich,Bill,Stritesky,Bruce,not_given,not_given,Perlman,Mark,Cavaletto,Gary,Meyer,Greg,Banks,Michael,McKinnely,Phil
2016,16,CHI,WAS,4,52,7,73,Allen,Brad,Bryan,Fred,not_given,not_given,Symonette,Tom,Meslow,David,Paganelli,Dino,Hill,Tom,Mello,Jim
2016,16,CLE,LAC,4,44,9,92,Coleman,Walt,Rice,Jeff,not_given,not_given,Codey,Kevin,Eck,Alan,Miles,Terrence,Brown,Terry,Bowers,Derick
2016,16,DAL,DET,8,47,5,62,Hussey,John,Michalek,Tony,not_given,not_given,Marinucci,Ron,Baynes,Allen,Ferguson,Keith,Buchanan,Jimmy,Mackie,Wayne
2016,16,GB,MIN,3,21,8,70,Triplette,Jeff,Smith,Shawn,not_given,not_given,Thomas,Sarah,Prioleau,Dyrol,Freeman,Steve,Edwards,Scott,Bergman,Jerry
2016,16,HOU,CIN,3,25,6,60,Cheffers,Carl,Fowler,Ruben,not_given,not_given,Podraza,Tim,Novak,Scott,Quirk,Jim,Coleman,James,Payne,Kent
2016,16,JAX,TEN,4,45,6,49,Morelli,Peter,Neale,Bryan,not_given,not_given,Stephan,Tom,Cheek,Boris,Martinez,Rich,Rosenbaum,Doug,Stelljes,Steve
2016,16,KC,DEN,8,65,9,70,Corrente,Tony,Ferrell,Dan,not_given,not_given,Longson,Bart,Lucivansky,Jon,Prukop,Todd,Horton,Buddy,Turner,Patrick
2016,16,LAR,SF,5,45,11,100,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Hayes,Laird,Wilson,Gregory,Jenkins,John,Phillips,Jerod
2016,16,LV,IND,10,93,4,22,Hochuli,Ed,Martin,Clay,not_given,not_given,Baynes,Rusty,Kemp,Alex,Helverson,Scott,Shaw,Dale,Bradley,Greg
2016,16,NE,NYJ,3,20,6,77,Steratore,Gene,Schuster,Bill,not_given,not_given,Arthur,Gary,Waggoner,Bob,Hochuli,Shawn,Weatherford,Mike,Spanier,Michael
2016,16,NO,TB,7,59,7,63,Boger,Jerome,Hall,Richard,not_given,not_given,McKenzie,Dana,Coleman,Walt,Steratore,Tony,Hall,Eugene,Camp,Ed
2016,16,PHI,NYG,1,5,5,50,Blakeman,Clete,George,Ramon,not_given,not_given,Johnson,Carl,Larrew,Joe,Patrick,Steve,Hill,Adrian,Cruz,Hugo
2016,16,PIT,BAL,4,45,7,95,Parry,John,Pellis,Mark,not_given,not_given,Seeman,Jeff,Washington,Keith,Paganelli,Perry,Walker,Jabir,McGrath,John
2016,16,SEA,ARI,5,40,7,85,Torbert,Ronald,King,Paul,not_given,not_given,Steinkerchner,Mark,Gautreaux,Greg,Yette,Greg,Santi,Aaron,Howey,Jim
2016,17,ATL,NO,9,63,6,70,Torbert,Ronald,King,Paul,not_given,not_given,Steinkerchner,Mark,Gautreaux,Greg,Yette,Greg,Santi,Aaron,Howey,Jim
2016,17,CIN,BAL,2,20,4,41,Morelli,Peter,Paganelli,Carl,not_given,not_given,Johnson,Carl,Cheek,Boris,Prukop,Todd,Rosenbaum,Doug,Stelljes,Steve
2016,17,DEN,LV,5,43,13,125,Allen,Brad,Bryan,Fred,not_given,not_given,Symonette,Tom,Meslow,David,Miles,Terrence,Hill,Tom,Mello,Jim
2016,17,DET,GB,5,30,10,75,Boger,Jerome,Hall,Richard,not_given,not_given,McKenzie,Dana,not_given,not_given,Steratore,Tony,Hall,Eugene,Camp,Ed
2016,17,IND,JAX,4,35,8,54,Blakeman,Clete,George,Ramon,not_given,not_given,Mapp,Julian,Larrew,Joe,Patrick,Steve,Hill,Adrian,Cruz,Hugo
2016,17,LAC,KC,10,50,4,19,Anderson,Walt,Hannah,Butch,not_given,not_given,Boston,Byron,Hayes,Laird,Hochuli,Shawn,Jenkins,John,Phillips,Jerod
2016,17,LAR,ARI,9,61,4,51,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Mapp,Julian,Lamberth,Jeff,Dyer,Lee,Zimmer,Steve,Hittner,Mark
2016,17,MIA,NE,9,73,7,64,Parry,John,Pellis,Mark,not_given,not_given,Seeman,Jeff,Washington,Keith,Paganelli,Perry,Walker,Jabir,McGrath,John
2016,17,MIN,CHI,2,15,6,49,McAulay,Terry,Wash,Undrey,not_given,not_given,Stephan,Tom,Monroe,Jonah,Martinez,Rich,Patterson,Rick,Bergman,Jerry
2016,17,NYJ,BUF,2,15,0,0,Triplette,Jeff,Smith,Shawn,not_given,not_given,Bradley,Greg,Prioleau,Dyrol,Freeman,Steve,Edwards,Scott,Bergman,Jerry
2016,17,PHI,DAL,4,61,5,35,Coleman,Walt,Rice,Jeff,not_given,not_given,Codey,Kevin,Eck,Alan,Wilson,Gregory,Brown,Terry,Bowers,Derick
2016,17,PIT,CLE,9,43,5,37,Hussey,John,Michalek,Tony,not_given,not_given,Marinucci,Ron,Coleman,James,Ferguson,Keith,Buchanan,Jimmy,Mackie,Wayne
2016,17,SF,SEA,4,25,4,34,Corrente,Tony,Wash,Undrey,not_given,not_given,Longson,Bart,Vernatchi,Rob,Helverson,Scott,Horton,Buddy,Turner,Patrick
2016,17,TB,CAR,5,30,4,45,Cheffers,Carl,Ellison,Roy,not_given,not_given,Podraza,Tim,Novak,Scott,Quirk,Jim,Freeman,Brad,Payne,Kent
2016,17,TEN,HOU,7,50,6,35,Vinovich,Bill,Stritesky,Bruce,not_given,not_given,Perlman,Mark,Cavaletto,Gary,Meyer,Greg,Banks,Michael,McKinnely,Phil
2016,17,WAS,NYG,5,42,5,42,Steratore,Gene,Schuster,Bill,not_given,not_given,Arthur,Gary,Waggoner,Bob,Freeman,Steve,Lucivansky,Jon,Spanier,Michael
2016,18,GB,NYG,2,20,3,42,Hochuli,Ed,Martin,Clay,not_given,not_given,Baynes,Rusty,Hayes,Laird,Patrick,Steve,Buchanan,Jimmy,Turner,Patrick
2016,18,HOU,LV,7,65,8,63,Torbert,Ronald,Hannah,Butch,not_given,not_given,Stephan,Tom,Baynes,Allen,Hochuli,Shawn,Zimmer,Steve,Bowers,Derick
2016,18,PIT,MIA,6,60,6,64,Wrolstad,Craig,Anderson,Barry,not_given,not_given,Johnson,Carl,Monroe,Jonah,Wilson,Gregory,Patterson,Rick,Bergman,Jerry
2016,18,SEA,DET,6,40,7,68,Allen,Brad,Rice,Jeff,not_given,not_given,Boston,Byron,Larrew,Joe,Paganelli,Perry,Hall,Eugene,Camp,Ed
2016,19,ATL,SEA,2,10,7,40,Steratore,Gene,Schuster,Bill,not_given,not_given,McKenzie,Dana,Novak,Scott,Paganelli,Dino,Santi,Aaron,McKinnely,Phil
2016,19,DAL,GB,6,50,3,22,Corrente,Tony,Stritesky,Bruce,not_given,not_given,Longson,Bart,Vernatchi,Rob,Freeman,Steve,Horton,Buddy,Bergman,Jerry
2016,19,KC,PIT,6,60,4,53,Cheffers,Carl,Ferrell,Dan,not_given,not_given,Seeman,Jeff,Washington,Keith,Prukop,Todd,Rosenbaum,Doug,Stelljes,Steve
2016,19,NE,HOU,5,50,5,75,Morelli,Peter,Smith,Shawn,not_given,not_given,Podraza,Tim,Prioleau,Dyrol,Ferguson,Keith,Freeman,Brad,Payne,Kent
2016,20,ATL,GB,4,31,6,63,Vinovich,Bill,King,Paul,not_given,not_given,Mapp,Julian,Gautreaux,Greg,Helverson,Scott,Hill,Tom,Hittner,Mark
2016,20,NE,PIT,2,10,3,19,McAulay,Terry,Hall,Richard,not_given,not_given,Perlman,Mark,Cheek,Boris,Steratore,Tony,Edwards,Scott,Mackie,Wayne
2016,21,ATL,NE,9,65,4,23,Cheffers,Carl,Ferrell,Dan,not_given,not_given,Seeman,Jeff,Prioleau,Dyrol,Prukop,Todd,Rosenbaum,Doug,Payne,Kent
