year,week_num,home_abbr,vis_abbr,home_penalty_count,home_penalty_yards,visitor_penalty_count,visitor_penalty_yards,ref_lname,ref_fname,umpire_lname,umpire_fname,down_judge_lname,down_judge_fname,line_judge_lname,line_judge_fname,side_judge_lname,side_judge_fname,back_judge_lname,back_judge_fname,field_judge_lname,field_judge_fname,head_linesman_lname,head_linesman_fname
2013,11,BUF,NYJ,8,64,4,24,Leavy,Bill,Fowler,Ruben,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Buchanan,Jimmy,McGrath,John
2013,11,CAR,NE,7,47,5,50,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Marinucci,Ron,Meyer,Greg,Miles,Terrence,Meslow,David,Veteri,Tony
2013,11,CHI,BAL,13,111,5,46,Steratore,Gene,Schuster,Bill,not_given,not_given,Seeman,Jeff,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2013,11,CIN,CLE,8,64,5,40,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Lamberth,Jeff,Payne,Kent
2013,11,DEN,KC,13,82,9,53,Parry,John,Ferrell,Dan,not_given,not_given,Hill,Adrian,Larrew,Joe,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2013,11,HOU,LV,9,50,8,77,Winter,Ron,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hill,Tom,Steed,Gregory,Steenson,Scott,Howey,Jim
2013,11,JAX,ARI,6,40,5,42,Triplette,Jeff,Hannah,Butch,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2013,11,MIA,LAC,3,15,10,76,Morelli,Peter,Stritesky,Bruce,not_given,not_given,Johnson,Carl,Vernatchi,Rob,Shaw,Dale,Lucivansky,Jon,McKenzie,Dana
2013,11,NO,SF,4,48,5,45,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Torbert,Ronald,Wilson,Gregory,Cavaletto,Gary,Hayward,George
2013,11,NYG,GB,3,30,5,38,McAulay,Terry,Dawson,Scott,not_given,not_given,Steinkerchner,Mark,Coleman,James,Dyer,Lee,Brown,Terry,Bradley,Greg
2013,11,PHI,WAS,9,68,4,39,Coleman,Walt,Ellison,Roy,not_given,not_given,Baynes,Rusty,DeBell,Jimmy,Yette,Greg,Gautreaux,Greg,Bergman,Jerry
2013,11,PIT,DET,4,23,8,45,Anderson,Walt,Rice,Jeff,not_given,not_given,Boston,Byron,Banks,Michael,Smith,Billy,Horton,Buddy,Stelljes,Steve
2013,11,SEA,MIN,7,96,4,20,Boger,Jerome,Michalek,Tony,not_given,not_given,Stephan,Tom,Baynes,Allen,Steratore,Tony,Prioleau,Dyrol,Camp,Ed
2013,11,TB,ATL,11,121,7,45,Hochuli,Ed,Hall,Richard,not_given,not_given,Hussey,John,Washington,Keith,Carey,Don,Wrolstad,Craig,Hittner,Mark
2013,11,TEN,IND,4,34,5,51,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,Rosenbaum,Doug,Helverson,Scott,Weir,Mike,Baltz,Mark
2013,12,ARI,IND,9,84,6,89,Leavy,Bill,Fowler,Ruben,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Buchanan,Jimmy,McGrath,John
2013,12,ATL,NO,3,25,5,66,Winter,Ron,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hill,Tom,Steed,Gregory,Steenson,Scott,Howey,Jim
2013,12,BAL,NYJ,5,41,6,56,Triplette,Jeff,Hannah,Butch,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2013,12,CLE,PIT,2,10,2,8,McAulay,Terry,Dawson,Scott,not_given,not_given,Steinkerchner,Mark,Coleman,James,Dyer,Lee,Brown,Terry,Bradley,Greg
2013,12,DET,TB,5,39,9,67,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Marinucci,Ron,Meyer,Greg,Miles,Terrence,Meslow,David,Veteri,Tony
2013,12,GB,MIN,7,50,5,53,Vinovich,Bill,King,Paul,not_given,not_given,Mapp,Julian,DeBell,Jimmy,Quirk,Jim,Zimmer,Steve,Mello,Jim
2013,12,HOU,JAX,2,22,7,63,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,Rosenbaum,Doug,Wilson,Gregory,Weir,Mike,Baltz,Mark
2013,12,KC,LAC,7,62,9,97,Coleman,Walt,Hall,Richard,not_given,not_given,Baynes,Rusty,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Bergman,Jerry
2013,12,LAR,CHI,6,39,10,84,Boger,Jerome,Michalek,Tony,not_given,not_given,Stephan,Tom,Baynes,Allen,Steratore,Tony,Prioleau,Dyrol,Camp,Ed
2013,12,LV,TEN,4,50,10,100,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Lamberth,Jeff,Payne,Kent
2013,12,MIA,CAR,6,55,8,56,Green,Scott,Stritesky,Bruce,not_given,not_given,Spanier,Michael,Rose,Larry,Helverson,Scott,Cheek,Boris,Stabile,Tom
2013,12,NE,DEN,5,36,9,85,Steratore,Gene,Schuster,Bill,not_given,not_given,Seeman,Jeff,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2013,12,NYG,DAL,11,81,11,85,Anderson,Walt,Rice,Jeff,not_given,not_given,Boston,Byron,Banks,Michael,Smith,Billy,Horton,Buddy,Stelljes,Steve
2013,12,WAS,SF,4,30,4,25,Parry,John,Ferrell,Dan,not_given,not_given,Hill,Adrian,Larrew,Joe,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2013,13,BAL,PIT,9,55,4,51,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Marinucci,Ron,Meyer,Greg,Miles,Terrence,Meslow,David,Veteri,Tony
2013,13,BUF,ATL,6,49,8,75,Anderson,Walt,Rice,Jeff,not_given,not_given,Boston,Byron,Banks,Michael,Paganelli,Dino,Horton,Buddy,Stelljes,Steve
2013,13,CAR,TB,3,25,4,30,Winter,Ron,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hill,Tom,Steed,Gregory,Steenson,Scott,Howey,Jim
2013,13,CLE,JAX,9,50,5,35,Leavy,Bill,Fowler,Ruben,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Buchanan,Jimmy,McGrath,John
2013,13,DAL,LV,6,40,10,71,Green,Scott,Stritesky,Bruce,not_given,not_given,Spanier,Michael,Rose,Larry,Helverson,Scott,Cheek,Boris,Stabile,Tom
2013,13,DET,GB,5,50,3,25,Steratore,Gene,Schuster,Bill,not_given,not_given,Seeman,Jeff,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2013,13,HOU,NE,2,25,0,0,Morelli,Peter,Hall,Richard,not_given,not_given,Johnson,Carl,Vernatchi,Rob,Shaw,Dale,Lucivansky,Jon,McKenzie,Dana
2013,13,IND,TEN,7,50,6,74,Coleman,Walt,Ellison,Roy,not_given,not_given,Baynes,Rusty,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Bergman,Jerry
2013,13,KC,DEN,9,102,10,75,McAulay,Terry,Dawson,Scott,not_given,not_given,Steinkerchner,Mark,Baynes,Allen,Dyer,Lee,Brown,Terry,Bradley,Greg
2013,13,LAC,CIN,5,45,3,30,Parry,John,Ferrell,Dan,not_given,not_given,Hill,Adrian,Larrew,Joe,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2013,13,MIN,CHI,6,60,6,51,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Lamberth,Jeff,Payne,Kent
2013,13,NYJ,MIA,4,25,3,28,Carey,Mike,Schuster,Bill,not_given,not_given,Podraza,Tim,Rosenbaum,Doug,Miles,Terrence,Weir,Mike,Baltz,Mark
2013,13,PHI,ARI,5,48,6,55,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Torbert,Ronald,Wilson,Gregory,Cavaletto,Gary,Hayward,George
2013,13,SEA,NO,8,66,7,52,Hochuli,Ed,Michalek,Tony,not_given,not_given,Hussey,John,Washington,Keith,Carey,Don,Wrolstad,Craig,Hittner,Mark
2013,13,SF,LAR,9,85,11,105,Vinovich,Bill,King,Paul,not_given,not_given,Mapp,Julian,DeBell,Jimmy,Quirk,Jim,Zimmer,Steve,Mello,Jim
2013,13,WAS,NYG,8,55,1,1,Triplette,Jeff,Hannah,Butch,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2013,14,ARI,LAR,6,31,11,90,Coleman,Walt,Ellison,Roy,not_given,not_given,Baynes,Rusty,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Bergman,Jerry
2013,14,BAL,MIN,5,45,6,90,Morelli,Peter,Bryan,Fred,not_given,not_given,Johnson,Carl,Vernatchi,Rob,Shaw,Dale,Lucivansky,Jon,McKenzie,Dana
2013,14,CHI,DAL,2,15,4,50,McAulay,Terry,Dawson,Scott,not_given,not_given,Steinkerchner,Mark,Coleman,James,Dyer,Lee,Brown,Terry,Bradley,Greg
2013,14,CIN,IND,7,60,6,47,Triplette,Jeff,Hannah,Butch,not_given,not_given,Podraza,Tim,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2013,14,DEN,TEN,7,60,8,66,Green,Scott,Stritesky,Bruce,not_given,not_given,Spanier,Michael,Rose,Larry,Helverson,Scott,Cheek,Boris,Stabile,Tom
2013,14,GB,ATL,2,10,3,15,Leavy,Bill,Fowler,Ruben,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Buchanan,Jimmy,McGrath,John
2013,14,JAX,HOU,8,57,14,177,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Torbert,Ronald,Wilson,Gregory,Cavaletto,Gary,Hayward,George
2013,14,LAC,NYG,6,30,7,72,Winter,Ron,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hill,Tom,Steed,Gregory,Steenson,Scott,Howey,Jim
2013,14,NE,CLE,6,41,7,75,Boger,Jerome,Michalek,Tony,not_given,not_given,Stephan,Tom,Baynes,Allen,Steratore,Tony,Prioleau,Dyrol,Camp,Ed
2013,14,NO,CAR,5,45,5,35,Anderson,Walt,Rice,Jeff,not_given,not_given,Boston,Byron,Banks,Michael,Smith,Billy,Horton,Buddy,Stelljes,Steve
2013,14,NYJ,LV,4,36,4,31,Steratore,Gene,Schuster,Bill,not_given,not_given,Seeman,Jeff,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2013,14,PHI,DET,1,5,9,48,Hochuli,Ed,Hall,Richard,not_given,not_given,Hussey,John,Washington,Keith,Carey,Don,Wrolstad,Craig,Hittner,Mark
2013,14,PIT,MIA,9,63,5,36,Parry,John,Ferrell,Dan,not_given,not_given,Hill,Adrian,Larrew,Joe,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2013,14,SF,SEA,7,70,9,85,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Marinucci,Ron,Meyer,Greg,Miles,Terrence,Meslow,David,Veteri,Tony
2013,14,TB,BUF,8,76,11,114,Vinovich,Bill,King,Paul,not_given,not_given,Mapp,Julian,DeBell,Jimmy,Quirk,Jim,Zimmer,Steve,Bradley,Greg
2013,14,WAS,KC,4,27,3,30,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Lamberth,Jeff,Payne,Kent
2013,15,ATL,WAS,7,73,9,66,Steratore,Gene,Schuster,Bill,not_given,not_given,Seeman,Jeff,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2013,15,CAR,NYJ,6,59,3,20,McAulay,Terry,Dawson,Scott,not_given,not_given,Steinkerchner,Mark,Coleman,James,Dyer,Lee,Brown,Terry,Bradley,Greg
2013,15,CLE,CHI,9,90,7,40,Triplette,Jeff,Hannah,Butch,not_given,not_given,Hill,Adrian,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2013,15,DAL,GB,7,79,7,59,Coleman,Walt,Ellison,Roy,not_given,not_given,Baynes,Rusty,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Bergman,Jerry
2013,15,DEN,LAC,6,43,4,35,Vinovich,Bill,King,Paul,not_given,not_given,Mapp,Julian,DeBell,Jimmy,Quirk,Jim,Zimmer,Steve,Mello,Jim
2013,15,DET,BAL,8,89,7,60,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Lamberth,Jeff,Payne,Kent
2013,15,IND,HOU,4,36,14,114,Boger,Jerome,Michalek,Tony,not_given,not_given,Stephan,Tom,Baynes,Allen,Steratore,Tony,Prioleau,Dyrol,Camp,Ed
2013,15,JAX,BUF,6,80,7,67,Winter,Ron,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hill,Tom,Steed,Gregory,Steenson,Scott,Howey,Jim
2013,15,LAR,NO,4,30,8,77,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,Rosenbaum,Doug,Quirk,Jim,Weir,Mike,Baltz,Mark
2013,15,LV,KC,10,90,8,91,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Marinucci,Ron,Meyer,Greg,Miles,Terrence,Meslow,David,Veteri,Tony
2013,15,MIA,NE,4,21,1,2,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Torbert,Ronald,Wilson,Gregory,Cavaletto,Gary,Hayward,George
2013,15,MIN,PHI,3,25,9,94,Anderson,Walt,Rice,Jeff,not_given,not_given,Boston,Byron,Banks,Michael,Smith,Billy,Horton,Buddy,Stelljes,Steve
2013,15,NYG,SEA,5,38,8,50,Leavy,Bill,Fowler,Ruben,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Buchanan,Jimmy,McGrath,John
2013,15,PIT,CIN,4,25,6,50,Hochuli,Ed,Hall,Richard,not_given,not_given,Hussey,John,Washington,Keith,Carey,Don,Wrolstad,Craig,Hittner,Mark
2013,15,TB,SF,4,32,8,62,Green,Scott,Stritesky,Bruce,not_given,not_given,Spanier,Michael,Rose,Larry,Helverson,Scott,Cheek,Boris,Stabile,Tom
2013,15,TEN,ARI,3,16,9,69,Morelli,Peter,Ferrell,Dan,not_given,not_given,Johnson,Carl,Vernatchi,Rob,Shaw,Dale,Lucivansky,Jon,McKenzie,Dana
2013,16,BAL,NE,9,83,7,58,Winter,Ron,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hill,Tom,Steed,Gregory,Steenson,Scott,Howey,Jim
2013,16,BUF,MIA,4,31,6,37,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Marinucci,Ron,Meyer,Greg,Miles,Terrence,Meslow,David,Veteri,Tony
2013,16,CAR,NO,3,26,4,40,Steratore,Gene,Schuster,Bill,not_given,not_given,Seeman,Jeff,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2013,16,CIN,MIN,6,55,5,40,McAulay,Terry,Dawson,Scott,not_given,not_given,Steinkerchner,Mark,Coleman,James,Dyer,Lee,Brown,Terry,Bradley,Greg
2013,16,DET,NYG,7,60,5,30,Boger,Jerome,Michalek,Tony,not_given,not_given,Stephan,Tom,Baynes,Allen,Steratore,Tony,Prioleau,Dyrol,Camp,Ed
2013,16,GB,PIT,9,90,7,58,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Lamberth,Jeff,Payne,Kent
2013,16,HOU,DEN,4,57,8,67,Hochuli,Ed,Brown,Chad,not_given,not_given,Hussey,John,Washington,Keith,Carey,Don,Wrolstad,Craig,Hittner,Mark
2013,16,JAX,TEN,4,15,1,4,Vinovich,Bill,King,Paul,not_given,not_given,Mapp,Julian,DeBell,Jimmy,Quirk,Jim,Zimmer,Steve,Mello,Jim
2013,16,KC,IND,7,65,3,31,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Torbert,Ronald,Wilson,Gregory,Cavaletto,Gary,Hayward,George
2013,16,LAC,LV,3,24,12,73,Anderson,Walt,Rice,Jeff,not_given,not_given,Boston,Byron,Banks,Michael,Smith,Billy,Horton,Buddy,Stelljes,Steve
2013,16,LAR,TB,7,85,3,26,Parry,John,Ferrell,Dan,not_given,not_given,Hill,Adrian,Larrew,Joe,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2013,16,NYJ,CLE,6,35,3,24,Morelli,Peter,Hannah,Butch,not_given,not_given,Johnson,Carl,Vernatchi,Rob,Shaw,Dale,Lucivansky,Jon,McKenzie,Dana
2013,16,PHI,CHI,2,15,2,10,Carey,Mike,Hall,Richard,not_given,not_given,Podraza,Tim,Rosenbaum,Doug,Freeman,Steve,Weir,Mike,Baltz,Mark
2013,16,SEA,ARI,9,102,7,46,Green,Scott,Stritesky,Bruce,not_given,not_given,Spanier,Michael,Rose,Larry,Helverson,Scott,Cheek,Boris,Stabile,Tom
2013,16,SF,ATL,7,45,5,37,Coleman,Walt,Ellison,Roy,not_given,not_given,Baynes,Rusty,Patterson,Rick,Yette,Greg,Gautreaux,Greg,Bergman,Jerry
2013,16,WAS,DAL,8,44,6,42,Leavy,Bill,Fowler,Ruben,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Buchanan,Jimmy,McGrath,John
2013,17,ARI,SF,3,30,4,20,Anderson,Walt,Rice,Jeff,not_given,not_given,Boston,Byron,Banks,Michael,Quirk,Jim,Brown,Terry,Stelljes,Steve
2013,17,ATL,CAR,5,56,4,38,Parry,John,Ferrell,Dan,not_given,not_given,Hill,Adrian,Larrew,Joe,Paganelli,Perry,Edwards,Scott,Bowers,Derick
2013,17,CHI,GB,5,40,1,15,Blakeman,Clete,DeFelice,Garth,not_given,not_given,Marinucci,Ron,Meyer,Greg,Miles,Terrence,Meslow,David,Veteri,Tony
2013,17,CIN,BAL,10,76,6,56,Green,Scott,Stritesky,Bruce,not_given,not_given,Spanier,Michael,Rose,Larry,Helverson,Scott,Cheek,Boris,Stabile,Tom
2013,17,DAL,PHI,1,5,6,50,Steratore,Gene,Schuster,Bill,not_given,not_given,Seeman,Jeff,Weatherford,Mike,Paganelli,Dino,Waggoner,Bob,Mackie,Wayne
2013,17,IND,JAX,2,10,5,50,Morelli,Peter,Ellison,Roy,not_given,not_given,Johnson,Carl,Vernatchi,Rob,Shaw,Dale,Lucivansky,Jon,McKenzie,Dana
2013,17,LAC,KC,4,22,1,5,Leavy,Bill,Fowler,Ruben,not_given,not_given,Perlman,Mark,Parham,Keith,Ferguson,Keith,Buchanan,Jimmy,McGrath,John
2013,17,LV,DEN,2,10,6,56,Winter,Ron,Paganelli,Carl,not_given,not_given,Arthur,Gary,Hill,Tom,Steed,Gregory,Steenson,Scott,Howey,Jim
2013,17,MIA,NYJ,5,38,5,36,Boger,Jerome,Michalek,Tony,not_given,not_given,Stephan,Tom,Baynes,Allen,Steratore,Tony,Prioleau,Dyrol,Camp,Ed
2013,17,MIN,DET,4,25,6,52,Corrente,Tony,Bryan,Fred,not_given,not_given,Lewis,Darryll,Torbert,Ronald,Wilson,Gregory,Cavaletto,Gary,Hayward,George
2013,17,NE,BUF,4,31,6,54,Hochuli,Ed,Hall,Richard,not_given,not_given,Hussey,John,Washington,Keith,Carey,Don,Wrolstad,Craig,Hittner,Mark
2013,17,NO,TB,9,94,8,78,Cheffers,Carl,Wash,Undrey,not_given,not_given,Symonette,Thomas,Hayes,Laird,Prukop,Todd,Lamberth,Jeff,Payne,Kent
2013,17,NYG,WAS,3,20,3,30,Vinovich,Bill,King,Paul,not_given,not_given,Mapp,Julian,DeBell,Jimmy,Patterson,Rick,Zimmer,Steve,Mello,Jim
2013,17,PIT,CLE,2,15,3,30,Carey,Mike,Brown,Chad,not_given,not_given,Podraza,Tim,Rosenbaum,Doug,Yette,Greg,Weir,Mike,Baltz,Mark
2013,17,SEA,LAR,7,65,12,87,Triplette,Jeff,Hannah,Butch,not_given,not_given,Bergman,Jeff,Wyant,Dave,Freeman,Steve,Anderson,Barry,McKinnely,Phil
2013,17,TEN,HOU,7,76,5,55,McAulay,Terry,Dawson,Scott,not_given,not_given,Steinkerchner,Mark,Coleman,James,Dyer,Lee,Horton,Buddy,Bradley,Greg
2013,18,CIN,LAC,4,38,5,28,Triplette,Jeff,Hannah,Butch,not_given,not_given,Bergman,Jeff,Weatherford,Mike,Steed,Gregory,Gautreaux,Greg,McGrath,John
2013,18,GB,SF,3,20,2,10,Hochuli,Ed,Hall,Richard,not_given,not_given,Marinucci,Ron,Coleman,James,Dyer,Lee,Weir,Mike,Hittner,Mark
2013,18,IND,KC,4,19,2,15,Anderson,Walt,Rice,Jeff,not_given,not_given,Arthur,Gary,Rosenbaum,Doug,Ferguson,Keith,Horton,Buddy,Stelljes,Steve
2013,18,PHI,NO,4,38,7,85,Vinovich,Bill,Ellison,Roy,not_given,not_given,Perlman,Mark,DeBell,Jimmy,Quirk,Jim,Zimmer,Steve,Bergman,Jerry
2013,19,CAR,SF,8,73,5,40,Cheffers,Carl,Fowler,Ruben,not_given,not_given,Symonette,Thomas,Torbert,Ronald,Freeman,Steve,Steenson,Scott,Hayward,George
2013,19,DEN,LAC,6,50,8,63,Blakeman,Clete,Bryan,Fred,not_given,not_given,Seeman,Jeff,Wyant,Dave,Paganelli,Dino,Waggoner,Bob,Mello,Jim
2013,19,NE,IND,4,35,4,42,Morelli,Peter,DeFelice,Garth,not_given,not_given,Johnson,Carl,Patterson,Rick,Prukop,Todd,Lucivansky,Jon,Mackie,Wayne
2013,19,SEA,NO,6,52,8,69,McAulay,Terry,Paganelli,Carl,not_given,not_given,Steinkerchner,Mark,Larrew,Joe,Miles,Terrence,Cavaletto,Gary,Howey,Jim
2013,20,DEN,NE,4,34,2,15,Corrente,Tony,King,Paul,not_given,not_given,Hussey,John,Hill,Tom,Wilson,Gregory,Wrolstad,Craig,Payne,Kent
2013,20,SEA,SF,8,66,7,65,Steratore,Gene,Schuster,Bill,not_given,not_given,Boston,Byron,Meyer,Greg,Paganelli,Dino,Edwards,Scott,McKenzie,Dana
2013,21,DEN,SEA,5,44,10,104,McAulay,Terry,Paganelli,Carl,not_given,not_given,Symonette,Thomas,Wyant,Dave,Freeman,Steve,Steenson,Scott,Mello,Jim
